嚙踝蕭嚙踝蕭嚙踝蕭,嚙踝蕭嚙踝蕭,嚙踝蕭嚙踝蕭嚙踝蕭(嚙篇嚙瞌),嚙罷嚙盤嚙踝蕭,嚙諒堆蕭嚙踝蕭,嚙諒低嚙踝蕭,嚙踝蕭嚙盤嚙踝蕭,嚙踝蕭嚙稷嚙踝蕭,嚙踝蕭嚙稷%,嚙踝蕭嚙踝蕭q,嚙踝蕭嚙踝蕭嚙,嚙踝蕭嚙磋嚙瞑嚙踝蕭嚙踝蕭嚙踝蕭,嚙諒恬蕭怢庤R嚙踝蕭,嚙諒恬蕭怢彖嚙踝蕭,嚙踝蕭嚙緞嚙諒堆蕭嚙踝蕭,嚙踝蕭嚙緞嚙諒低嚙踝蕭,嚙瞌嚙稻嚙稽嚙確嚙踝蕭嚙踝蕭嚙褓堆蕭嚙踝蕭嚙,嚙踝蕭嚙踝蕭优q,嚙踝蕭嚙緣嚙踝蕭璁∴蕭e嚙磊嚙踝蕭嚙踝蕭q
2019/2/25,SPF,201909,-,-,-,-,-,-,0,2802.75,6,2803,2806.5,2921,2425,,嚙瑾嚙踝蕭,
2019/2/25,SPF,201909,-,-,-,-,-,-,0,-,-,2784.5,2808.5,2921,2425,,嚙盤嚙踝蕭,
2019/2/25,SPF,201912,-,-,-,-,-,-,0,2806.75,7,2804,2811.5,2935,2650,,嚙瑾嚙踝蕭,
2019/2/25,SPF,201912,-,-,-,-,-,-,0,-,-,2788.5,2813.5,2935,2650,,嚙盤嚙踝蕭,
2019/2/25,SPF,202003,-,-,-,-,-,-,0,2804.5,9,2806,2815,2803,2500,,嚙瑾嚙踝蕭,
2019/2/25,SPF,202003,-,-,-,-,-,-,0,-,-,2788.5,2818.5,2803,2500,,嚙盤嚙踝蕭,
2019/2/26,SPF,201903,2793.75,2794.25,2784.25,2787.5,-9.5,-0.34%,187,2787.5,449,2786.75,2787.25,2953,2300,,嚙瑾嚙踝蕭,
2019/2/26,SPF,201903,2799.75,2813.5,2797,2797,0,0.00%,107,-,-,2795.5,2808.25,2953,2300,,嚙盤嚙踝蕭,
2019/2/26,SPF,201906,2800,2800,2795.25,2795.25,-7.5,-0.27%,22,2792,304,2791.75,2792.5,2940,2330.75,,嚙瑾嚙踝蕭,
2019/2/26,SPF,201906,2807.5,2818.25,2806.5,2818.25,15.5,0.55%,10,-,-,2800.25,2813.5,2940,2330.75,,嚙盤嚙踝蕭,
2019/2/26,SPF,201909,-,-,-,-,-,-,0,2793.25,6,2792.75,2796.25,2921,2425,,嚙瑾嚙踝蕭,
2019/2/26,SPF,201909,-,-,-,-,-,-,0,-,-,2756,2823.25,2921,2425,,嚙盤嚙踝蕭,
2019/2/26,SPF,201912,-,-,-,-,-,-,0,2797.25,7,2794,2801.25,2935,2650,,嚙瑾嚙踝蕭,
2019/2/26,SPF,201912,-,-,-,-,-,-,0,-,-,2802.5,2828.25,2935,2650,,嚙盤嚙踝蕭,
2019/2/26,SPF,202003,-,-,-,-,-,-,0,2795,9,2796,2804.75,2803,2500,,嚙瑾嚙踝蕭,
2019/2/26,SPF,202003,-,-,-,-,-,-,0,-,-,2802.5,2833.25,2803,2500,,嚙盤嚙踝蕭,
2019/2/27,SPF,201903,2790.5,2792,2789.75,2791.5,4,0.14%,76,2791.5,454,2792,2792.75,2953,2300,,嚙瑾嚙踝蕭,
2019/2/27,SPF,201903,2789.5,2802.5,2786,2794,6.5,0.23%,74,-,-,2788.5,2803.5,2953,2300,,嚙盤嚙踝蕭,
2019/2/27,SPF,201906,2797.5,2797.5,2794.75,2794.75,2.75,0.10%,23,2797.75,303,2797.25,2798.25,2940,2330.75,,嚙瑾嚙踝蕭,
2019/2/27,SPF,201906,2794,2796.5,2793,2794.5,2.5,0.09%,14,-,-,2794,2808.75,2940,2330.75,,嚙盤嚙踝蕭,
2019/2/27,SPF,201909,-,-,-,-,-,-,0,2797.25,6,2798,2801.75,2921,2425,,嚙瑾嚙踝蕭,
2019/2/27,SPF,201909,-,-,-,-,-,-,0,-,-,2762,2831,2921,2425,,嚙盤嚙踝蕭,
2019/2/27,SPF,201912,-,-,-,-,-,-,0,2801.25,7,2799.75,2806.75,2935,2650,,嚙瑾嚙踝蕭,
2019/2/27,SPF,201912,-,-,-,-,-,-,0,-,-,2787.25,2861,2935,2650,,嚙盤嚙踝蕭,
2019/2/27,SPF,202003,-,-,-,-,-,-,0,2799,9,2801.25,2810.25,2803,2500,,嚙瑾嚙踝蕭,
2019/2/27,SPF,202003,-,-,-,-,-,-,0,-,-,2789.25,2931,2803,2500,,嚙盤嚙踝蕭,
2019/2/11,SPF,201903/201906     ,5,5,4.25,4.25,-,-,19,-,-,4.25,5,5.25,3.5,,嚙瑾嚙踝蕭,24
2019/2/11,SPF,201903/201912     ,-,-,-,-,-,-,0,-,-,3,20,-,-,,嚙瑾嚙踝蕭,1
2019/2/12,SPF,201903/201906     ,5,5,4.5,4.5,-,-,41,-,-,4,5,5.25,3.5,,嚙瑾嚙踝蕭,22
2019/2/12,SPF,201903/201906     ,-,-,-,-,-,-,0,-,-,4,5,5.25,3.5,,嚙盤嚙踝蕭,2
2019/2/12,SPF,201903/202003     ,-,-,-,-,-,-,0,-,-,8.25,17.5,-,-,,嚙瑾嚙踝蕭,1
2019/2/13,SPF,201903/201906     ,4.5,4.5,4.5,4.5,-,-,3,-,-,4.5,5,5.25,3.5,,嚙瑾嚙踝蕭,6
2019/2/13,SPF,201903/201906     ,-,-,-,-,-,-,0,-,-,4,5,5.25,3.5,,嚙盤嚙踝蕭,8
2019/2/13,SPF,201903/201909     ,-,-,-,-,-,-,0,-,-,5.25,9,-,-,,嚙瑾嚙踝蕭,1
2019/2/13,SPF,201903/201909     ,-,-,-,-,-,-,0,-,-,3,15,-,-,,嚙盤嚙踝蕭,1
2019/2/13,SPF,201903/202003     ,-,-,-,-,-,-,0,-,-,3,109,-,-,,嚙盤嚙踝蕭,1
2019/2/14,SPF,201903/201906     ,-,-,-,-,-,-,0,-,-,4.5,5,5.25,3.5,,嚙瑾嚙踝蕭,1
2019/2/14,SPF,201903/201906     ,-,-,-,-,-,-,0,-,-,4.5,5.25,5.25,3.5,,嚙盤嚙踝蕭,2
2019/2/14,SPF,201903/201909     ,-,-,-,-,-,-,0,-,-,1,15,-,-,,嚙盤嚙踝蕭,1
2019/2/15,SPF,201903/201906     ,4.75,4.75,4.75,4.75,-,-,1,-,-,4.75,5.25,5.25,3.5,,嚙盤嚙踝蕭,5
2019/2/18,SPF,201903/201906     ,4,4,4,4,-,-,3,-,-,4,5,5.25,3.5,,嚙盤嚙踝蕭,22
2019/2/19,SPF,201903/201906     ,-,-,-,-,-,-,0,-,-,4.25,5.25,5.25,3.5,,嚙盤嚙踝蕭,19
2019/2/20,SPF,201903/201906     ,-,-,-,-,-,-,0,-,-,4.25,4.75,5.25,3.5,,嚙盤嚙踝蕭,1
2019/2/21,SPF,201903/201906     ,4.5,4.5,4.5,4.5,-,-,2,-,-,4.5,5,5.25,3.5,,嚙瑾嚙踝蕭,13
2019/2/21,SPF,201903/201906     ,-,-,-,-,-,-,0,-,-,4.25,4.75,5.25,3.5,,嚙盤嚙踝蕭,2
2019/2/22,SPF,201903/201906     ,-,-,-,-,-,-,0,-,-,4,4.75,5.25,3.5,,嚙瑾嚙踝蕭,21
2019/2/25,SPF,201903/201906     ,5,5,5,5,-,-,6,-,-,4.25,5,5.25,3.5,,嚙瑾嚙踝蕭,42
2019/2/26,SPF,201903/201906     ,-,-,-,-,-,-,0,-,-,4.75,5.25,5.25,3.5,,嚙盤嚙踝蕭,3
2019/2/27,SPF,201903/201906     ,-,-,-,-,-,-,0,-,-,4.75,5.5,5.25,3.5,,嚙瑾嚙踝蕭,23
嚙踝蕭嚙踝蕭嚙踝蕭,嚙踝蕭嚙踝蕭,嚙踝蕭嚙踝蕭嚙踝蕭(嚙篇嚙瞌),嚙罷嚙盤嚙踝蕭,嚙諒堆蕭嚙踝蕭,嚙諒低嚙踝蕭,嚙踝蕭嚙盤嚙踝蕭,嚙踝蕭嚙稷嚙踝蕭,嚙踝蕭嚙稷%,嚙踝蕭嚙踝蕭q,嚙踝蕭嚙踝蕭嚙,嚙踝蕭嚙磋嚙瞑嚙踝蕭嚙踝蕭嚙踝蕭,嚙諒恬蕭怢庤R嚙踝蕭,嚙諒恬蕭怢彖嚙踝蕭,嚙踝蕭嚙緞嚙諒堆蕭嚙踝蕭,嚙踝蕭嚙緞嚙諒低嚙踝蕭,嚙瞌嚙稻嚙稽嚙確嚙踝蕭嚙踝蕭嚙褓堆蕭嚙踝蕭嚙,嚙踝蕭嚙踝蕭优q,嚙踝蕭嚙緣嚙踝蕭璁∴蕭e嚙磊嚙踝蕭嚙踝蕭q
2019/3/4,SPF,201903,2815.5,2818,2815.25,2816.5,25,0.90%,73,2816.5,419,2815.5,2816.5,2953,2300,,嚙瑾嚙踝蕭,
2019/3/4,SPF,201903,2786.25,2795.5,2776,2790,-1.5,-0.05%,173,-,-,2790,2792.5,2953,2300,,嚙盤嚙踝蕭,
2019/3/4,SPF,201906,2821.5,2822.75,2821,2822.25,24.5,0.88%,28,2822.25,321,2820.75,2821.75,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/4,SPF,201906,2787.75,2794,2782.5,2794,-3.75,-0.13%,4,-,-,2794.75,2808.5,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/4,SPF,201909,-,-,-,-,-,-,0,2822.25,6,2817,2830,2921,2425,,嚙瑾嚙踝蕭,
2019/3/4,SPF,201909,-,-,-,-,-,-,0,-,-,2797.25,2807.5,2921,2425,,嚙盤嚙踝蕭,
2019/3/4,SPF,201912,-,-,-,-,-,-,0,2826.25,7,2817,2835,2935,2650,,嚙瑾嚙踝蕭,
2019/3/4,SPF,201912,-,-,-,-,-,-,0,-,-,2791,2812.5,2935,2650,,嚙盤嚙踝蕭,
2019/3/4,SPF,202003,2816.5,2816.5,2816.5,2816.5,17.5,0.63%,1,2828.5,10,2817,2840,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/4,SPF,202003,-,-,-,-,-,-,0,-,-,2791,2817.5,2803,2500,,嚙盤嚙踝蕭,
2019/3/5,SPF,201903,2791.75,2792,2786.25,2790.25,-26.25,-0.93%,73,2790.25,416,2790,2790.75,2953,2300,,嚙瑾嚙踝蕭,
2019/3/5,SPF,201903,2815,2816,2769.25,2793,-23.5,-0.83%,88,-,-,2793,2795,2953,2300,,嚙盤嚙踝蕭,
2019/3/5,SPF,201906,2796.25,2796.25,2792,2794.5,-27.75,-0.98%,54,2794.5,334,2795,2796,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/5,SPF,201906,2819.75,2820.5,2800,2800,-22.25,-0.79%,12,-,-,2797.75,2801,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/5,SPF,201909,-,-,-,-,-,-,0,2796,6,2796,2804.5,2921,2425,,嚙瑾嚙踝蕭,
2019/3/5,SPF,201909,-,-,-,-,-,-,0,-,-,2796,2810,2921,2425,,嚙盤嚙踝蕭,
2019/3/5,SPF,201912,2805,2805,2805,2805,-21.25,-0.75%,1,2805,8,2797.25,2810.5,2935,2650,,嚙瑾嚙踝蕭,
2019/3/5,SPF,201912,2789,2789,2789,2789,-37.25,-1.32%,1,-,-,2796,2815,2935,2650,,嚙盤嚙踝蕭,
2019/3/5,SPF,202003,-,-,-,-,-,-,0,2802.25,10,2799.25,2821.5,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/5,SPF,202003,-,-,-,-,-,-,0,-,-,2796,2820,2816.5,2500,,嚙盤嚙踝蕭,
2019/3/6,SPF,201903,2785.25,2786,2784.25,2785.5,-4.75,-0.17%,10,2785.5,394,2785.25,2785.75,2953,2300,,嚙瑾嚙踝蕭,
2019/3/6,SPF,201903,2796.75,2798,2785.25,2795.5,5.25,0.19%,50,-,-,2774,2797,2953,2300,,嚙盤嚙踝蕭,
2019/3/6,SPF,201906,2790,2791,2790,2791,-3.5,-0.13%,4,2791,321,2790.25,2791.25,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/6,SPF,201906,2801.75,2801.75,2792,2796.5,2,0.07%,45,-,-,2778.75,2802.25,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/6,SPF,201909,-,-,-,-,-,-,0,2791.25,6,2791.25,2798.75,2921,2425,,嚙瑾嚙踝蕭,
2019/3/6,SPF,201909,-,-,-,-,-,-,0,-,-,2775,2812,2921,2425,,嚙盤嚙踝蕭,
2019/3/6,SPF,201912,-,-,-,-,-,-,0,2800.25,8,2791,2806.75,2935,2650,,嚙瑾嚙踝蕭,
2019/3/6,SPF,201912,-,-,-,-,-,-,0,-,-,2775,2817,2935,2650,,嚙盤嚙踝蕭,
2019/3/6,SPF,202003,-,-,-,-,-,-,0,2797.5,10,2792.5,2815.75,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/6,SPF,202003,-,-,-,-,-,-,0,-,-,2775,2822,2816.5,2500,,嚙盤嚙踝蕭,
2019/3/7,SPF,201903,2767.75,2769.5,2765.75,2765.75,-19.75,-0.71%,35,2765.75,405,2765.5,2766.25,2953,2300,,嚙瑾嚙踝蕭,
2019/3/7,SPF,201903,2789,2789.5,2770.25,2770.25,-15.25,-0.55%,43,-,-,2768.5,2776.5,2953,2300,,嚙盤嚙踝蕭,
2019/3/7,SPF,201906,2772,2774,2771,2771.75,-19.25,-0.69%,23,2771.75,326,2770.75,2771.5,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/7,SPF,201906,2791,2793.25,2780.25,2780.25,-10.75,-0.39%,10,-,-,2773.5,2782.25,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/7,SPF,201909,-,-,-,-,-,-,0,2771.5,6,2771.5,2779.25,2921,2425,,嚙瑾嚙踝蕭,
2019/3/7,SPF,201909,-,-,-,-,-,-,0,-,-,2770.5,2791.5,2921,2425,,嚙盤嚙踝蕭,
2019/3/7,SPF,201912,-,-,-,-,-,-,0,2780.5,8,2771.25,2787.25,2935,2650,,嚙瑾嚙踝蕭,
2019/3/7,SPF,201912,-,-,-,-,-,-,0,-,-,2770.5,2796.5,2935,2650,,嚙盤嚙踝蕭,
2019/3/7,SPF,202003,-,-,-,-,-,-,0,2777.75,10,2772.75,2796.25,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/7,SPF,202003,-,-,-,-,-,-,0,-,-,2770.5,2801.5,2816.5,2500,,嚙盤嚙踝蕭,
2019/3/8,SPF,201903,2748,2750,2742.25,2742.25,-23.5,-0.85%,163,2742.25,471,2742,2742.75,2953,2300,,嚙瑾嚙踝蕭,
2019/3/8,SPF,201903,2751,2775.75,2741.75,2745,-20.75,-0.75%,349,-,-,2739,2762,2953,2300,,嚙盤嚙踝蕭,
2019/3/8,SPF,201906,2750.25,2753,2747.25,2747.25,-24.5,-0.88%,49,2747.25,305,2747,2748,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/8,SPF,201906,2770.25,2781,2747,2748,-23.75,-0.86%,235,-,-,2744,2768,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/8,SPF,201909,2753.5,2753.5,2753.5,2753.5,-18,-0.65%,1,2753.5,7,2748,2755.75,2921,2425,,嚙瑾嚙踝蕭,
2019/3/8,SPF,201909,-,-,-,-,-,-,0,-,-,2741,2777,2921,2425,,嚙盤嚙踝蕭,
2019/3/8,SPF,201912,-,-,-,-,-,-,0,2757,8,2747.75,2763.75,2935,2650,,嚙瑾嚙踝蕭,
2019/3/8,SPF,201912,-,-,-,-,-,-,0,-,-,2741,2782,2935,2650,,嚙盤嚙踝蕭,
2019/3/8,SPF,202003,-,-,-,-,-,-,0,2754.25,10,2749.25,2772.75,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/8,SPF,202003,-,-,-,-,-,-,0,-,-,2741,2787,2816.5,2500,,嚙盤嚙踝蕭,
2019/3/11,SPF,201903,2737.75,2749.25,2737.75,2749.25,7,0.26%,159,2749.25,381,2746.75,2747.5,2953,2300,,嚙瑾嚙踝蕭,
2019/3/11,SPF,201903,2740.25,2742,2722.5,2739.25,-3,-0.11%,340,-,-,2720,2744.5,2953,2300,,嚙盤嚙踝蕭,
2019/3/11,SPF,201906,2743.25,2754.75,2743.25,2754,6.75,0.25%,107,2754,283,2751.5,2752.5,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/11,SPF,201906,2745.25,2745.5,2729,2734,-13.25,-0.48%,141,-,-,2725.25,2750,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/11,SPF,201909,-,-,-,-,-,-,0,2760.5,6,2752.75,2760.5,2921,2425,,嚙瑾嚙踝蕭,
2019/3/11,SPF,201909,2745,2745,2745,2745,-8.5,-0.31%,1,-,-,2722.25,2759.5,2921,2425,,嚙盤嚙踝蕭,
2019/3/11,SPF,201912,-,-,-,-,-,-,0,2764,8,2752.5,2768.5,2935,2650,,嚙瑾嚙踝蕭,
2019/3/11,SPF,201912,-,-,-,-,-,-,0,-,-,2722.25,2764.5,2935,2650,,嚙盤嚙踝蕭,
2019/3/11,SPF,202003,-,-,-,-,-,-,0,2761.25,10,2754,2777.5,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/11,SPF,202003,-,-,-,-,-,-,0,-,-,2722.25,2769.5,2816.5,2500,,嚙盤嚙踝蕭,
2019/3/12,SPF,201903,2790,2792.75,2789.25,2790.25,41,1.49%,23,2790.25,354,2789.75,2790.5,2953,2300,,嚙瑾嚙踝蕭,
2019/3/12,SPF,201903,2749.25,2795.5,2746.5,2784.5,35.25,1.28%,180,-,-,2777.75,2788,2953,2300,,嚙盤嚙踝蕭,
2019/3/12,SPF,201906,2794.75,2798.25,2794.75,2796,42,1.53%,18,2796,305,2794.75,2795.75,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/12,SPF,201906,2753.5,2800,2751.25,2800,46,1.67%,85,-,-,2782.5,2793.25,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/12,SPF,201909,-,-,-,-,-,-,0,2801.5,6,2795.75,2803.5,2921,2425,,嚙瑾嚙踝蕭,
2019/3/12,SPF,201909,-,-,-,-,-,-,0,-,-,2780.75,2803,2921,2425,,嚙盤嚙踝蕭,
2019/3/12,SPF,201912,-,-,-,-,-,-,0,2805,8,2795.5,2811.5,2935,2650,,嚙瑾嚙踝蕭,
2019/3/12,SPF,201912,-,-,-,-,-,-,0,-,-,2780.75,2808,2935,2650,,嚙盤嚙踝蕭,
2019/3/12,SPF,202003,-,-,-,-,-,-,0,2802.25,10,2797,2821.5,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/12,SPF,202003,-,-,-,-,-,-,0,-,-,2780.75,2813,2816.5,2500,,嚙盤嚙踝蕭,
2019/3/13,SPF,201903,2789.75,2791,2784.5,2789.25,-1,-0.04%,107,2789.25,316,2790,2790.5,2953,2300,,嚙瑾嚙踝蕭,
2019/3/13,SPF,201903,2790,2797,2781.5,2787.25,-3,-0.11%,163,-,-,2793,2796,2953,2300,,嚙盤嚙踝蕭,
2019/3/13,SPF,201906,2795.25,2795.25,2788.5,2794,-2,-0.07%,67,2794,367,2794.75,2795.25,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/13,SPF,201906,2794,2802.25,2787,2792.75,-3.25,-0.12%,98,-,-,2797.5,2801.5,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/13,SPF,201909,-,-,-,-,-,-,0,2800.5,6,2794.5,2802.5,2921,2425,,嚙瑾嚙踝蕭,
2019/3/13,SPF,201909,-,-,-,-,-,-,0,-,-,2797.75,2808,2921,2425,,嚙盤嚙踝蕭,
2019/3/13,SPF,201912,-,-,-,-,-,-,0,2804,8,2791,2810.5,2935,2650,,嚙瑾嚙踝蕭,
2019/3/13,SPF,201912,-,-,-,-,-,-,0,-,-,2794.25,2816,2935,2650,,嚙盤嚙踝蕭,
2019/3/13,SPF,202003,-,-,-,-,-,-,0,2801.25,10,2797,2820.5,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/13,SPF,202003,-,-,-,-,-,-,0,-,-,2800.25,2826,2816.5,2500,,嚙盤嚙踝蕭,
2019/3/14,SPF,201903,2812.25,2813,2809.5,2811,21.75,0.78%,172,2811,335,2811.25,2812,2953,2300,,嚙瑾嚙踝蕭,
2019/3/14,SPF,201903,2788,2819,2786.5,2812.25,23,0.82%,326,-,-,2809,2826.25,2953,2300,,嚙盤嚙踝蕭,
2019/3/14,SPF,201906,2817.25,2818.25,2814.75,2816.25,22.25,0.80%,81,2816.25,471,2816.25,2816.5,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/14,SPF,201906,2792.5,2825.75,2791.75,2825.75,31.75,1.14%,262,-,-,2813.75,2831,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/14,SPF,201909,-,-,-,-,-,-,0,2822.25,6,2816,2824,2921,2425,,嚙瑾嚙踝蕭,
2019/3/14,SPF,201909,-,-,-,-,-,-,0,-,-,2813.75,2845,2921,2425,,嚙盤嚙踝蕭,
2019/3/14,SPF,201912,-,-,-,-,-,-,0,2825.75,8,2814.5,2830,2935,2650,,嚙瑾嚙踝蕭,
2019/3/14,SPF,201912,-,-,-,-,-,-,0,-,-,2812.25,2852,2935,2650,,嚙盤嚙踝蕭,
2019/3/14,SPF,202003,-,-,-,-,-,-,0,2823,10,2820.5,2840,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/14,SPF,202003,-,-,-,-,-,-,0,-,-,2818.25,2861,2816.5,2500,,嚙盤嚙踝蕭,
2019/3/15,SPF,201903,2811.5,2816.5,2811.5,2815,4,0.14%,114,2815,332,2812.25,2813,2953,2300,,嚙瑾嚙踝蕭,
2019/3/15,SPF,201903,2811,2819,2804,2808.5,-2.5,-0.09%,129,-,-,2806.5,2808.75,2953,2300,,嚙盤嚙踝蕭,
2019/3/15,SPF,201906,2816.5,2821,2816,2817.75,1.5,0.05%,108,2817.75,497,2817.5,2818.25,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/15,SPF,201906,2818.25,2825,2810.75,2812,-4.25,-0.15%,57,-,-,2811.5,2814,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/15,SPF,201909,-,-,-,-,-,-,0,2826.25,7,2816.75,2825.5,2921,2425,,嚙瑾嚙踝蕭,
2019/3/15,SPF,201909,2815.25,2815.25,2815.25,2815.25,-7,-0.25%,1,-,-,2808.5,2828,2921,2425,,嚙盤嚙踝蕭,
2019/3/15,SPF,201912,-,-,-,-,-,-,0,2829.75,8,2815.25,2832,2935,2650,,嚙瑾嚙踝蕭,
2019/3/15,SPF,201912,-,-,-,-,-,-,0,-,-,2807.5,2834,2935,2650,,嚙盤嚙踝蕭,
2019/3/15,SPF,202003,-,-,-,-,-,-,0,2827,10,2821.25,2842,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/15,SPF,202003,-,-,-,-,-,-,0,-,-,2807.5,2839,2816.5,2500,,嚙盤嚙踝蕭,
2019/3/18,SPF,201906,2825.75,2832.75,2824,2832.25,14.5,0.51%,85,2832.25,561,2831.75,2832,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/18,SPF,201906,2819.75,2836,2816.5,2830.5,12.75,0.45%,276,-,-,2830,2831.5,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/18,SPF,201909,2831.5,2836.75,2831.5,2836.75,10.5,0.37%,18,2836.75,17,2836.75,2837.25,2921,2425,,嚙瑾嚙踝蕭,
2019/3/18,SPF,201909,-,-,-,-,-,-,0,-,-,2830.25,2837.25,2921,2425,,嚙盤嚙踝蕭,
2019/3/18,SPF,201912,-,-,-,-,-,-,0,2844.25,8,2832.75,2847,2935,2650,,嚙瑾嚙踝蕭,
2019/3/18,SPF,201912,-,-,-,-,-,-,0,-,-,2835,2842.5,2935,2650,,嚙盤嚙踝蕭,
2019/3/18,SPF,202003,-,-,-,-,-,-,0,2841.5,10,2832.75,2852,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/18,SPF,202003,-,-,-,-,-,-,0,-,-,2835,2847.5,2816.5,2500,,嚙盤嚙踝蕭,
2019/3/18,SPF,202006,-,-,-,-,-,-,0,2845.5,0,2832.75,2862,-,-,,嚙瑾嚙踝蕭,
2019/3/19,SPF,201906,2840.5,2844.25,2840,2842.25,10,0.35%,235,2842.25,649,2842,2842.25,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/19,SPF,201906,2833.25,2840.75,2828.75,2840.5,8.25,0.29%,130,-,-,2837.5,2845,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/19,SPF,201909,2847,2849.25,2847,2849,12.25,0.43%,43,2849,23,2846.5,2847.25,2921,2425,,嚙瑾嚙踝蕭,
2019/3/19,SPF,201909,2837.75,2840.25,2835.5,2835.5,-1.25,-0.04%,7,-,-,2841.75,2850.25,2921,2425,,嚙盤嚙踝蕭,
2019/3/19,SPF,201912,-,-,-,-,-,-,0,2854.25,8,2850,2854.25,2935,2650,,嚙瑾嚙踝蕭,
2019/3/19,SPF,201912,-,-,-,-,-,-,0,-,-,2840.5,2857,2935,2650,,嚙盤嚙踝蕭,
2019/3/19,SPF,202003,-,-,-,-,-,-,0,2851.5,10,2851.5,2857.25,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/19,SPF,202003,-,-,-,-,-,-,0,-,-,2840.5,2863,2816.5,2500,,嚙盤嚙踝蕭,
2019/3/19,SPF,202006,-,-,-,-,-,-,0,2855.5,0,2852.25,2871,-,-,,嚙瑾嚙踝蕭,
2019/3/19,SPF,202006,-,-,-,-,-,-,0,-,-,2840.5,2868,-,-,,嚙盤嚙踝蕭,
2019/3/20,SPF,201906,2833.25,2836,2828.75,2836,-6.25,-0.22%,735,2836,581,2835.25,2836,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/20,SPF,201906,2843.25,2858.5,2829.75,2833.75,-8.5,-0.30%,260,-,-,2831,2839.75,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/20,SPF,201909,2838.5,2839.25,2836.5,2839.25,-9.75,-0.34%,106,2839.25,90,2840.25,2841,2921,2425,,嚙瑾嚙踝蕭,
2019/3/20,SPF,201909,2850.75,2861.75,2850.75,2861.75,12.75,0.45%,10,-,-,2835.5,2845.25,2921,2425,,嚙盤嚙踝蕭,
2019/3/20,SPF,201912,-,-,-,-,-,-,0,2848,8,2843.25,2847.75,2935,2650,,嚙瑾嚙踝蕭,
2019/3/20,SPF,201912,-,-,-,-,-,-,0,-,-,2837,2851.75,2935,2650,,嚙盤嚙踝蕭,
2019/3/20,SPF,202003,-,-,-,-,-,-,0,2845.25,10,2844.75,2853.25,2816.5,2500,,嚙瑾嚙踝蕭,
2019/3/20,SPF,202003,-,-,-,-,-,-,0,-,-,2837,2857.75,2816.5,2500,,嚙盤嚙踝蕭,
2019/3/20,SPF,202006,-,-,-,-,-,-,0,2849.25,0,2845.5,2866,-,-,,嚙瑾嚙踝蕭,
2019/3/20,SPF,202006,-,-,-,-,-,-,0,-,-,2837,2879.75,-,-,,嚙盤嚙踝蕭,
2019/3/21,SPF,201906,2834,2835.5,2828.25,2829.25,-6.75,-0.24%,204,2829.25,460,2829.25,2830,2940,2330.75,,嚙瑾嚙踝蕭,
2019/3/21,SPF,201906,2837.75,2847.75,2818,2826.5,-9.5,-0.33%,535,-,-,2818,2842.5,2940,2330.75,,嚙盤嚙踝蕭,
2019/3/21,SPF,201909,2840.5,2840.5,2834.75,2835.25,-4,-0.14%,95,2835.25,92,2834.25,2835,2921,2425,,嚙瑾嚙踝蕭,
2019/3/21,SPF,201909,2843.25,2847,2825,2833.25,-6,-0.21%,88,-,-,2830,2855.5,2921,2425,,嚙盤嚙踝蕭,
